TweetID,Username,CreateDate,Biased,Keyword,Text,IHRA_Binary_7B,JDA_Binary_7B,IHRA_Binary_8B,JDA_Binary_8B,text_length,IHRA_FP_7B,IHRA_FP_8B,JDA_FP_7B,JDA_FP_8B,length_bin
1224412400880881669,jimmy_wonda,2020-02-03 19:20:39+00:00,0,Israel,Israel vibrations 🔥🔥🔥,0,0,1,0,21,0,1,0,0,0-80
1303096023485644802,MusicMiscreant,2020-09-07 22:21:17+00:00,0,Israel,Here's an example of the pro-Israel lobby in action. https://t.co/sEDkrdjPO5,0,0,1,0,76,0,1,0,0,0-80
1296296416126664704,jwhaifa,2020-08-20 04:02:04+00:00,0,Israel,never gunna happen ALERT::::: Saudi FM says no ties with Israel until peace with Palestinians https://t.co/LqN9VN1uPz,0,0,1,0,117,0,1,0,0,81-120
1276793702472716289,Johnblaze305,2020-06-27 08:25:15+00:00,0,Israel,"This sex trafficker ADVISED DONALD TRUMP'S CAMPAIGN IN 2016 and connected it with representative of Israel, Saudi Arabia, and the UAE to attack the United States. https://t.co/KxuQ39PNu1",0,0,1,1,186,0,1,0,1,161-200
1289149308793761798,khurami__786,2020-07-31 10:42:01+00:00,0,Israel,"#Gazi_Our_RealHero\n\nThe tribe of Israel was guided by prophets. When a prophet passed away, another prophet succeeded him. But no prophet will come after me; only caliphs will succeed me.\n(Bukhari)\n\n@TeamFPofficial https://t.co/EzZBM2oQIH",0,0,1,0,243,0,1,0,0,241-280
1232496603467923458,notreallysajid,2020-02-26 02:44:23+00:00,0,Israel,"Bernie is the only one who acknowledges the racist, right wing government in power in Israel #DemDebate #DemDebate2020",0,1,1,1,118,0,1,1,1,81-120
1311402290167783424,tarekayyoubRIP,2020-09-30 20:27:25+00:00,0,Israel,"Israel launches violent break-ins on Palestinian homes, kidnaps a 20 year-old youngster with special needs from his bed, among others https://t.co/IkWkhjd5O4",0,0,1,0,157,0,1,0,0,121-160
1317212759289942016,Forgotten1776,2020-10-16 21:16:09+00:00,0,Israel,"“They hate Israel and they believe in Ilhan Omar — who came in here, married her brother or something and came in illegally.” —@realDonaldTrump 🤣 https://t.co/xGRjuihlHy",0,0,1,0,169,0,1,0,0,161-200
1234823480010510344,edemiguel,2020-03-03 12:50:34+00:00,0,Israel,"Israel election results: Netanyahu reaps the fruits of a messianic, racist and nationalist decade. https://t.co/2YYcBsmcLB",0,1,1,1,122,0,1,1,1,121-160
1341197729016520705,CarolineLandis,2020-12-22 01:43:51+00:00,0,Israel,"$600 for me and $500,000,000 for Israel?  Got it. Talk about goniffs",0,0,1,1,68,0,1,0,1,0-80
1289554526786093056,Baghrakasher,2020-08-01 13:32:12+00:00,0,Israel,Twitter says tweets calling for the destruction of Israel don’t violate its rules https://t.co/E04uNoQh93,0,0,1,1,105,0,1,0,1,81-120
1297475614744731650,PalBint,2020-08-23 10:07:47+00:00,0,Israel,Apparently Israel only drops bombs on military targets. \n\nWhat's this then?  Last time I checked children live in homes not military sites. \n\nMore lies from the Israeli propaganda machine.  Worse still the MSM sucks it up framing airstrikes on a civilian population as retaliatory https://t.co/c4IvJWxUNZ,0,0,1,0,308,0,1,0,0,281-320
1225272299437383680,waqarzohaib,2020-02-06 04:17:35+00:00,0,Israel,trump Support Israel   and Now he is save #TrumpIsGuilty \nhttps://t.co/0hQhBftjY8,0,0,1,1,82,0,1,0,1,81-120
1257227104426635265,bookofkatherine,2020-05-04 08:34:34+00:00,0,Israel,"This is a map of Israel and Palestine. One is Jewish. One is Islamic terrorists. Well....\n\nIf Islamic terrorists blew up 7 World Trade Center Towers in a foreign country, couldn't they take down a little wall with the help of 8 surrounding countries!? Huh???? https://t.co/1p0H6WOed5",0,1,1,1,285,0,1,1,1,281-320
1231522414296735745,frendmi,2020-02-23 10:13:18+00:00,0,Israel,"I can name Nigerians/people of Nigerian descent who have excelled in their fields; Anthony Joshua, Israel Adesanya etc., but you'll be hard pressed to find anything of world standard created by Nigerians in a group.\n\nAnd that is one of our biggest problems.",0,0,1,0,259,0,1,0,0,241-280
1317023128510361600,Tushapj,2020-10-16 08:42:37+00:00,0,Israel,"@RedPill45428851 @MalkiatCol @ignisfatuus1110 That was during the scuffle..what happened after that..had this happened with US or Israel or UK, would they have sought a discussion to 'de-escalate' the matter or would have kicked the shit out of the invader",0,0,1,1,256,0,1,0,1,241-280
1237810953410023430,NicoleNonya,2020-03-11 18:41:43+00:00,0,Israel,@Tav_assoli @DNC Cannot afford #singlepayer but can afford blank checks to Israel. Wouldn't care call Israeli's Communists. Americans can afford to subsidize Israel but cannot afford to save 67k American lives that die annually leaving countless orphans? #democrats you truly make me sick. https://t.co/iWzbQRvOvv,0,0,1,0,313,0,1,0,0,281-320
1274378672984686592,BlueGreenberg,2020-06-20 16:28:47+00:00,0,Israel,"I could keep going because there are more examples, but I think the point is made. The idea Israel is some European colony is a lie spread by haters seeking to delegitimise the Jewish state\n\nSo now *YOU* know not to believe the lies\n\nShabbat shalom everyone -have a great weekend!",0,1,1,1,284,0,1,1,1,281-320
1296413443587813376,renzie17,2020-08-20 11:47:05+00:00,0,Israel,It’s insane how the news of Israel bombing Gaza barely makes it to the newspapers. It’s so normalized and Palestinian lives are so dehumanized by the West that they don’t even believe it’s relevant news. https://t.co/ZxBkQ6xmPx,0,0,1,0,227,0,1,0,0,201-240
1228391133165715456,ikrimahmustaffa,2020-02-14 18:50:43+00:00,0,Israel,"This Palestinian old man is older than ""Israel"". His smile is a 100 years-old https://t.co/ReYPQv1d5d",0,1,1,0,101,0,1,1,0,81-120
1223871272716771329,BenDIsrael1,2020-02-02 07:30:24+00:00,0,Israel,"Jordanian TV Host Omar Ayasra: The Holocaust Is a Story Used by Israel to Extort the West, Get Sympathy; Visiting Auschwitz Helps Israel Survive https://t.co/RM0QGRkQmr",0,0,1,1,168,0,1,0,1,161-200
1296613891460534273,HamidDada3,2020-08-21 01:03:36+00:00,0,Israel,Israel has been bombing Gaza for 8 consecutive nights! The silence from the media and  international community is shameful #GazaUnderAttack,0,0,1,0,139,0,1,0,0,121-160
1224014014960799746,Babbet001,2020-02-02 16:57:36+00:00,0,Israel,@NahBabyNah @cherieathan Israel is our Ally.\nPalestinian is no loss they need us more than we need them. They should feel honored to have us as a friend but instead they want to play politics to save face with their people.,0,0,1,0,224,0,1,0,0,201-240
1234590700764876800,MargieInTelAviv,2020-03-02 21:25:35+00:00,0,Israel,Ilhan Omar Withdraws Support From Bill To Save The Earth After Learning That’s Where Israel Is https://t.co/XrPIDHn5RT,0,0,1,1,118,0,1,0,1,81-120
1342856608569823232,yanvonzeebroeck,2020-12-26 15:35:39+00:00,0,Israel,"6yr-old Palestinian girl &amp; a teenager injured as israel strikes a children's hospital, a handicapped centre, a stadium, mosque and several homes https://t.co/j2VVtxM0nD",0,0,1,0,172,0,1,0,0,161-200
1297586994328080386,murphie4success,2020-08-23 17:30:22+00:00,0,Israel,Israel has been bombing Gaza for 8 consecutive nights! The silence from the media and  international community is shameful #GazaUnderAttack,0,0,1,0,139,0,1,0,0,121-160
1316145300948553728,TruthAbtBible,2020-10-13 22:34:27+00:00,0,Israel,Watch Israel United in Christ's broadcast: TRUTH BE TOLD: The Come Famine of Babylon: The Burden of Egypt\n\nhttps://t.co/YrxEzPwa6B,0,0,1,1,132,0,1,0,1,121-160
1249610198865580032,M_England2,2020-04-13 08:07:42+00:00,0,Israel,"This is another 2 Palestinian homes to add to the other 50,000 that Israel have demolished since 1967.  Decades of ethnic cleansing carried out with impunity. https://t.co/KATI6ougmA",0,1,1,0,182,0,1,1,0,161-200
1340644234421006336,RunningClassic1,2020-12-20 13:04:28+00:00,0,Israel,@shaistasalam1 @40_Ronda What has Israel got to do with it? Suspicious accusation if you ask me...,0,0,1,0,98,0,1,0,0,81-120
1234183394835279873,FairishGodmum,2020-03-01 18:27:06+00:00,0,Israel,It never ceases to astound me that people expect Palestinians to have good feelings about the state of Israel. Why in the world WOULDN’T Palestinian people feel hostility towards Israel? https://t.co/TStZDsQJXG,0,1,1,0,210,0,1,1,0,201-240
1270841542152871936,GabdullaButcha,2020-06-10 22:13:29+00:00,0,Israel,@icecube Israel 🇮🇱 hmmmm?,0,0,1,0,25,0,1,0,0,0-80
1332644317178056707,Goli_yas,2020-11-28 11:15:39+00:00,0,Israel,"@JimBowey1 @yosefyisrael25 @DemopJ @nytimes But when Israel commits terror, the world goes blind !",0,1,1,1,98,0,1,1,1,81-120
1267545466394288129,lizbetm,2020-06-01 19:56:03+00:00,0,Israel,"As Palestinians mobilize to fight #COVID19, Israel continues to steal land to build illegal settlements in the occupied Palestinian territory. \n\n#BDS campaigns that hold Israel to account for violating Palestinian rights are more vital than ever. #SpreadSolidarity https://t.co/O40NcBea9s",0,0,1,0,290,0,1,0,0,281-320
1307044421708525570,goldenscherrie,2020-09-18 19:50:48+00:00,0,Israel,i’m so sick of trisha paytas this is beyond disgusting. wearing an IDF shirt and hat for a jewish holiday is so wrong and gross in so many different ways. free palestine and don’t let people conflate judaism with being pro israel https://t.co/JgRd8qB245,0,0,1,0,253,0,1,0,0,241-280
1341432688490799105,mlmauch,2020-12-22 17:17:30+00:00,0,Israel,Why is Israel getting 500 million in our covid bill?,0,0,1,1,52,0,1,0,1,0-80
1221801790963961856,Gidon_Barak,2020-01-27 14:27:01+00:00,0,Israel,Israeli air force fighters over #Auschwitz.\n\nBecause of Israel the Jewish people can defend themselves now. \nWe remember what happened. \n\nWe remember how \nWe remember where\nWe remember to whom\n\nWhen we say #neveragain - we mean it.\n\n#HMD2020 #HolocaustMemorialDay https://t.co/g5IdLJxUqi,0,0,1,1,298,0,1,0,1,281-320
1340555453592260612,boxerbuddy4,2020-12-20 07:11:41+00:00,0,Israel,".@ReverendWarnock fully embraces disgusting anti-American, anti-Semitic, and anti-Israel rhetoric. \n\n❌Celebrates Jeremiah Wright\n\n❌Praises Louis Farrakhan\n\n❌Calls Israel an “apartheid state” \n\nhttps://t.co/qOZ9HpCP79",0,1,1,1,224,0,1,1,1,201-240
1262786203071524864,KVchiro,2020-05-19 16:44:26+00:00,0,Israel,"Don’t mess with Israel.   Israel behind cyberattack that crippled Iran's largest shipping port, officials say https://t.co/Qwmiv0Ldmg",0,0,1,0,133,0,1,0,0,121-160
1341183611207348224,intifada,2020-12-22 00:47:45+00:00,0,Israel,Israel illegally recruits Canadian citizens to its army https://t.co/F2XuZeGw4E,0,0,1,1,79,0,1,0,1,0-80
1225775027057876993,SensibleSmitty,2020-02-07 13:35:14+00:00,0,Israel,"It keeps getting worse. As the 2020 Dems get more &amp; more anti-Israel, will any of them stand up and condemn comments like these? Directly? Or are they too scared of the angry anti-Semitic Left? https://t.co/bUTRA4STxz",0,1,1,1,221,0,1,1,1,201-240
1345735381250150400,lovedogstat,2021-01-03 14:14:52+00:00,0,Israel,"@webdevMason In Cuomo's America, this nurse in Israel that grabbed a pizza boy to vaccinate when a vaccine was about to expire would be fined a million dollars.\n\nhttps://t.co/oNS7jgHxui",0,0,1,0,187,0,1,0,0,161-200
1345306837042798592,KingvagabondHOL,2021-01-02 09:51:59+00:00,0,Israel,** Israel is not providing vaccines to Palestinians in the Israeli-occupied West Bank or the Gaza Strip ** https://t.co/BJyhQrzfgE,0,1,1,0,130,0,1,1,0,121-160
1345058876954210306,ombima_ben,2021-01-01 17:26:40+00:00,0,Israel,"Ephesians 2:12 that at that time you were without Christ, being aliens from the commonwealth of Israel and strangers from the covenants of promise, having no hope and without God in the world.",0,0,1,0,192,0,1,0,0,161-200
1346096572501790722,bstevewhite,2021-01-04 14:10:06+00:00,0,Israel,Modern day America is no different than the apostate Israel in the Old Testament when God sent them into slavery.,0,0,1,1,113,0,1,0,1,81-120
1345423432440311810,JPostOpinion,2021-01-02 17:35:17+00:00,0,Israel,That house on Smolenskin Street happens to be the official residence of the prime minister of Israel.\nhttps://t.co/ZzJ23mxrry,0,0,1,1,126,0,1,0,1,121-160
1345934800272715779,Susan30830862,2021-01-04 03:27:17+00:00,0,Israel,BREAKING: Iran parliament voted on mandate for destruction of State of Israel\n\nThose in Congress/Senate who claim to b pro-Israel but want to reenter Iran deal w/no preconditions clearly DO NOT understand Iran's regime\n\nLuckily they have no qualms proving time&amp; again who they are https://t.co/YZZOlw9j8v,0,0,1,0,312,0,1,0,0,281-320
1345238981198319616,dfunkedtt,2021-01-02 05:22:21+00:00,0,Israel,"@Robin_Blue19 They don't really LOVE Israel.\nThey love the idea of the Apocalypse, which is prophesied to start in the Middle East. \nAnd Netanyahu is just the guy to make it happen.\n\n(Spoiler: Jews who don't convert don't do so well.)",0,1,1,1,238,0,1,1,1,201-240
1346079197991723008,S729Noles,2021-01-04 13:01:04+00:00,0,Israel,"@GMOfreeGinger @Noahpinion That is a blatantly racist and antisemitic comment. It also flashes your ignorance of history, the Oslo accords, and the current government issues in Israel. Go learn something instead of slandering Jews.",0,0,1,0,231,0,1,0,0,201-240
1345552218511077376,LewisWetzel5,2021-01-03 02:07:02+00:00,0,Israel,@dancana3 @CaptainRe1 @Reuters Truth is Judea belongs to the Jews of Israel.,0,0,1,1,76,0,1,0,1,0-80
1346178687742468097,ganesh_vaddy,2021-01-04 19:36:24+00:00,0,Israel,IMMEDIATE: Iran Parliament Votes on Official Mandate to Destroy Israel https://t.co/0KZk0w0M4s,0,0,1,1,94,0,1,0,1,81-120
1345040477352054788,naqvi11011,2021-01-01 16:13:34+00:00,0,Israel,"Eh??\n\nTrump moves B52s, submarines, Nimitz to the Persian Gulf, Israel kills Iranian scientist INSIDE Iran, but sure, I guess there is a slight possibility that Iran is planning to start a war with the US just weeks before a diplomacy-oriented President moves into the White House https://t.co/58VHQ1IZcq",0,0,1,1,306,0,1,0,1,281-320
1345427764707471361,KelsKelvin1,2021-01-02 17:52:30+00:00,0,Israel,"@slay_jimmy Blachowicz naa serious mad man oh, Israel go hear am oh but I hope he wins oh.",0,0,1,0,90,0,1,0,0,81-120
1345994434488520705,erfaansadan,2021-01-04 07:24:15+00:00,0,Israel,"I'm a Jew. I've experienced real anti-Semitism. IHRA doesn't combat anti-Semitism. It suppresses criticism of Israel, which is totally legitimate. https://t.co/bvay7mzi7t",0,0,1,1,170,0,1,0,1,161-200
1346040615436308480,hujodaddy1,2021-01-04 10:27:45+00:00,0,Israel,Dear Friends on Twitter. \nThe @guardian came with an article about Israel vaccine system which is not true.\nI replied to some of the replies there.\nIn a quick response from @TwitterSupport my account got limited. \nCan someone tell what rule I broke?\n@GnasherJew 👇 https://t.co/aGpVCSeWU8,0,0,1,1,292,0,1,0,1,281-320
1345790924836712448,oneillquigley,2021-01-03 17:55:34+00:00,0,Israel,https://t.co/4pbOqqN6Sg\nThe US Money Tree: The Untold Story of American Aid to Israel\nBy Ramzy Baroudhttp://www.informationclearinghouse.info/56110.htm\nThe US Money Tree: The Untold Story of American Aid to Israel\nBy Ramzy Baroud https://t.co/nMgMC7A5Sg,0,0,1,1,257,0,1,0,1,241-280
1344944713447694336,AcarUmut,2021-01-01 09:53:02+00:00,0,Israel,"@BarakRavid @axios Barak, I believe majority of the ppl in #Turkey are in favor of close friendly relations w/ not only Israel but all our neighbors. As you chose a photo from Prez.Erdogan’s UN speech to your reporting, pls also think abt the question he asked : “Where are the borders of #Israel?” https://t.co/tQ1YdZhasi",0,0,1,0,322,0,1,0,0,321-400
1345254773990322178,doug_doug5,2021-01-02 06:25:06+00:00,0,Israel,"2021 Predictions: Jared will be the first to flee, he will settle in Israel. He has always secretly despised the Trump clan and has a dossier wider than his hips on all of them. @realDonaldTrump",0,0,1,0,194,0,1,0,0,161-200
1344803326899216387,bigleaguepol,2021-01-01 00:31:13+00:00,0,Israel,Oligarch Sheldon Adelson Arranges a Hero’s Welcome for Convicted Traitor Who Sent American Military Secrets to Israel https://t.co/jUC0wrDmNn,0,0,1,1,141,0,1,0,1,121-160
1345320225235824646,MuskanDasi21,2021-01-02 10:45:11+00:00,0,Israel,#SaturdayThoughts\nDivine great man of lndia prophecy of professional Harare of Israel about sant rampal ji maharaj to know more watch sadhna TV 7 :30 https://t.co/Nxpa6dkbg5,0,0,1,0,174,0,1,0,0,161-200
1345582527822622721,p__sheehan,2021-01-03 04:07:29+00:00,0,Israel,@emiIy_o @sallyKP It’s also funny to me that Israel of all places is the farthest ahead with the vaxx. That’s no doubt funded by the US 100%. The US loves Israel and shovels money there everyday. Just a random thought lol,0,1,1,0,221,0,1,1,0,201-240
1345026642473857025,RayGoldfield,2021-01-01 15:18:35+00:00,0,Israel,Israel in one tweet: https://t.co/vvT4eV0nQ7,0,0,1,1,44,0,1,0,1,0-80
1345011555528708097,sahildeswal760,2021-01-01 14:18:38+00:00,0,Israel,"#BiggestRevelationOf2021\nAccording to Professor Harare of Israel, a divine greatman of India with humanitarian thoughts would make the roots of spiritual revolution strong before year 2000, and the entire world would be bound to listen to his thoughts\n@SaintRampalJiM\nThe Messiah https://t.co/7VjIHc1tqH",0,0,1,0,306,0,1,0,0,281-320
1344814799054643202,SethAMandel,2021-01-01 01:16:48+00:00,0,Israel,"Israel\nPopulation: 9 million\nCOVID vaccinations: 643,600\n\nNew Jersey\nPopulation: 9 million\nCOVID vaccinations: 27,730",0,0,1,0,123,0,1,0,0,121-160
1344815668970070016,albertosmagus18,2021-01-01 01:20:15+00:00,0,Israel,"@Ahmedwsh95 Maybe if your TERRORIST LEADERS STOP LOBBYING ROCKETS ON ISRAELI CIVILIAN POPULATION Gaza won't B ""besieged""\nIsrael LEFT GAZA n DISMANTLED ITS ""settlements""\nWhat else do u want? \nOh I forgot\nU want Haifa Jaffo Tel aviv ALL OF Israel from the "" river 2 the C""\nBesiege Gaza 4EVER",0,0,1,1,294,0,1,0,1,281-320
1345690021563654144,Rosa60044194,2021-01-03 11:14:37+00:00,0,Israel,"@TMLFC19 @marz797_dj @4PFMo_ Why bother posting it 🤷‍♀️ There are many paid trolls for various subjects, mostly Israel who pay trolls on twitter",0,0,1,1,144,0,1,0,1,121-160
